4150184	Cash Swamp	Cash Swamp		29.8129877	-84.7987951	H	SWMP	US		FL	037			0	1	2	America/Kentucky/Monticello	2006-01-15
4150218	Cat Island Swamp	Cat Island Swamp		28.2272349	-81.091731	H	SWMP	US		FL	097			0	21	21	America/Kentucky/Monticello	2006-01-15
4150224	Cat Pond Creek	Cat Pond Creek		29.9496662	-83.295416	H	SWMP	US		FL	067			0	19	18	America/Kentucky/Monticello	2006-01-15
4150225	Cat Ponds	Cat Ponds		29.9657778	-83.2718043	H	SWMP	US		FL	067			0	21	21	America/Kentucky/Monticello	2006-01-15
4150267	Cattail Bay	Cattail Bay		30.4196744	-82.3253967	H	SWMP	US		FL	003			0	37	35	America/Kentucky/Monticello	2006-01-15
4150270	Cattail Swamp	Cattail Swamp		30.0549613	-82.1581643	H	SWMP	US		FL	007			0	41	39	America/Kentucky/Monticello	2006-01-15
4150341	Cedar Head	Cedar Head		30.0621863	-81.6153673	H	SWMP	US		FL	109			0	5	7	America/Kentucky/Monticello	2006-01-15
4150384	Cedar Swamp	Cedar Swamp		29.5993963	-83.2809677	H	SWMP	US		FL	029			0	6	6	America/Kentucky/Monticello	2006-01-15
4150385	Cedar Swamp	Cedar Swamp		30.3316292	-81.5025888	H	SWMP	US		FL	031			0	12	12	America/Kentucky/Monticello	2006-01-15
4150402	Cemetery Pond	Cemetery Pond		28.7638824	-81.6142406	H	SWMP	US		FL	095			0	20	30	America/Kentucky/Monticello	2006-01-15
4150409	Center Bay	Center Bay		30.0930149	-82.3801156	H	SWMP	US		FL	125			0	39	39	America/Kentucky/Monticello	2006-01-15
4150527	Cerser Swamp	Cerser Swamp		29.971871	-85.290751	H	SWMP	US		FL	045			0	4	4	America/Indiana/Knox	2006-01-15
4150672	Chassahowitzka Swamp	Chassahowitzka Swamp		28.6647109	-82.5973217	H	SWMP	US		FL	053			0	1	2	America/Kentucky/Monticello	2006-01-15
4150710	Cheshire Bay	Cheshire Bay		30.452165	-82.768463	H	SWMP	US		FL	047			0	39	24	America/Kentucky/Monticello	2006-01-15
4150725	Chicken Branch	Chicken Branch		30.3313138	-84.1485044	H	SWMP	US		FL	073			0	7	9	America/Kentucky/Monticello	2006-01-15
4150764	Chickenhouse Branch	Chickenhouse Branch		29.8574299	-85.3268632	H	SWMP	US		FL	045			0	4	0	America/Kentucky/Monticello	2006-01-15
4150881	Christmas Bay	Christmas Bay		30.6052157	-82.8443008	H	SWMP	US		FL	047			0	42	41	America/Kentucky/Monticello	2006-01-15
4150557	Chancy Bay	Chancy Bay		27.0878291	-80.6550568	H	SWMP	US		FL	085			0	4	6	America/Kentucky/Monticello	2006-01-15
4150919	Church Lake Prairie	Church Lake Prairie		29.1871995	-81.9281407	H	SWMP	US		FL	083			0	19	25	America/Kentucky/Monticello	2006-01-15
4150921	Church Pond	Church Pond		30.3449492	-82.5767907	H	SWMP	US		FL	023			0	38	30	America/Kentucky/Monticello	2006-01-15
4150555	Chance Bay	Chance Bay		30.7613028	-85.5990968	H	SWMP	US		FL	133			0	20	27	America/Indiana/Knox	2006-01-15
4151187	Clabber Creek	Clabber Creek		28.6722134	-82.1970321	H	SWMP	US		FL	119			0	15	18	America/Kentucky/Monticello	2006-01-15
4151204	Clapboard Swamp	Clapboard Swamp		30.4830163	-81.5367588	H	SWMP	US		FL	031			0	5	6	America/Kentucky/Monticello	2006-01-15
4151212	Clark Bay	Clark Bay		29.1319271	-81.2339496	H	SWMP	US		FL	127			0	12	12	America/Kentucky/Monticello	2006-01-15
4151241	Clarks Bay	Clarks Bay		30.9821259	-85.6563217	H	SWMP	US		FL	059			0	57	60	America/Indiana/Knox	2006-01-15
4151247	Clay Gully	Clay Gully		28.1500128	-82.3317563	H	SWMP	US		FL	057			0	16	18	America/Kentucky/Monticello	2006-01-15
4151269	Clay Slough	Clay Slough		27.0072782	-81.465909	H	SWMP	US		FL	043			0	19	0	America/Kentucky/Monticello	2006-01-15
4151351	Clemmons Bay	Clemmons Bay		30.640748	-85.6774305	H	SWMP	US		FL	133			0	15	14	America/Indiana/Knox	2006-01-15
4151365	Clewis Swamp	Clewis Swamp		30.3674177	-85.2635308	H	SWMP	US		FL	013			0	30	34	America/Indiana/Knox	2006-01-15
4151388	Clovin Bay	Clovin Bay		30.9593485	-85.7524326	H	SWMP	US		FL	059			0	37	45	America/Indiana/Knox	2006-01-15
4151410	Coates Bay	Coates Bay		30.9915698	-85.6927106	H	SWMP	US		FL	059			0	49	60	America/Indiana/Knox	2006-01-15
4151413	Cobb Bay	Cobb Bay		30.6879708	-85.5654849	H	SWMP	US		FL	133			0	24	24	America/Indiana/Knox	2006-01-15
4151422	Cobb Marsh	Cobb Marsh		28.0316859	-81.3478487	H	SWMP	US		FL	097			0	16	16	America/Kentucky/Monticello	2006-01-15
4151434	Lake Cockran	Lake Cockran		28.7397164	-81.1392288	H	SWMP	US		FL	117			0	7	14	America/Kentucky/Monticello	2007-02-14
4151497	Coker Sog	Coker Sog		29.8279983	-83.5015315	H	SWMP	US		FL	123			0	10	8	America/Kentucky/Monticello	2006-01-15
4151502	Cold Pond	Cold Pond		30.8032473	-85.3402077	H	SWMP	US		FL	063			0	39	43	America/Indiana/Knox	2006-01-15
4151561	Collins Bay	Collins Bay		30.9901818	-85.5493775	H	SWMP	US		FL	059			0	61	60	America/Indiana/Knox	2006-01-15
4151593	Colt Creek	Colt Creek		28.3005637	-82.0267475	H	SWMP	US		FL	105			0	27	30	America/Kentucky/Monticello	2006-01-15
4151612	Coker Prairie	Coker Prairie		27.4328196	-82.1964786	H	SWMP	US		FL	081			0	20	21	America/Kentucky/Monticello	2006-01-15
4151662	Company Slough	Company Slough		27.5358701	-80.9728416	H	SWMP	US		FL	093			0	21	0	America/Kentucky/Monticello	2006-01-15
4151779	Coon Bay	Coon Bay		29.9474435	-83.3184721	H	SWMP	US		FL	067			0	17	18	America/Kentucky/Monticello	2006-01-15
4151780	Coon Bay	Coon Bay		30.0243907	-83.1454122	H	SWMP	US		FL	067			0	30	24	America/Kentucky/Monticello	2006-01-15
4151844	Copeland Bay	Copeland Bay		30.8160196	-86.4688392	H	SWMP	US		FL	091			0	30	54	America/Indiana/Knox	2006-01-15
4151481	Coffee Creek	Coffee Creek		29.1694154	-82.6020503	H	SWMP	US		FL	075			0	15	15	America/Kentucky/Monticello	2006-01-15
4151479	Coffee Branch	Coffee Branch		29.9863141	-84.9938019	H	SWMP	US		FL	037			0	6	5	America/Kentucky/Monticello	2006-01-15
4151968	Corkscrew Swamp	Corkscrew Swamp		26.4123017	-81.5320241	H	SWMP	US		FL	071			0	6	7	America/Kentucky/Monticello	2006-01-15
4152087	Courthouse Pond	Courthouse Pond		27.8878022	-81.0461754	H	SWMP	US		FL	097			0	20	20	America/Kentucky/Monticello	2006-01-15
4152119	Cow Bay	Cow Bay		30.8596294	-86.1549418	H	SWMP	US		FL	131			0	65	0	America/Indiana/Knox	2006-01-15
4152120	Cow Bell Strand	Cow Bell Strand		26.2220291	-81.0095124	H	SWMP	US		FL	021			0	4	6	America/Kentucky/Monticello	2006-01-15
4152142	Cow Heaven Bay	Cow Heaven Bay		29.5546915	-81.76314	H	SWMP	US		FL	107			0	7	5	America/Kentucky/Monticello	2006-01-15
4152155	Cow Pen Pond	Cow Pen Pond		30.7963017	-85.0143701	H	SWMP	US		FL	063			0	25	27	America/Indiana/Knox	2006-01-15
4152165	Cow Swamp	Cow Swamp		30.2582561	-84.4501815	H	SWMP	US		FL	129			0	19	18	America/Kentucky/Monticello	2006-01-15
4152167	Cowan Swamp	Cowan Swamp		29.8863572	-81.3870202	H	SWMP	US		FL	109			0	10	9	America/Kentucky/Monticello	2006-01-15
4152169	Cow Slough	Cow Slough		26.5184085	-81.4550773	H	SWMP	US		FL	051			0	10	11	America/Kentucky/Monticello	2006-01-15
4152170	Cowbone Creek	Cowbone Creek		27.4622621	-80.7114472	H	SWMP	US		FL	093			0	9	10	America/Kentucky/Monticello	2006-01-15
4152172	Cowbone Marsh	Cowbone Marsh		26.9686679	-81.2234039	H	SWMP	US		FL	043			0	7	6	America/Kentucky/Monticello	2006-01-15
4152179	Cowhouse Bay	Cowhouse Bay		30.3966136	-82.5967917	H	SWMP	US		FL	023			0	37	30	America/Kentucky/Monticello	2006-01-15
4152181	Cowpen Bay	Cowpen Bay		28.0550191	-81.5514639	H	SWMP	US		FL	105			0	24	28	America/Kentucky/Monticello	2006-01-15
4152197	Coxwell Swamp	Coxwell Swamp		30.1557551	-85.2863063	H	SWMP	US		FL	045			0	14	15	America/Indiana/Knox	2006-01-15
4152217	Cracker Swamp	Cracker Swamp		29.6808029	-81.5336896	H	SWMP	US		FL	107			0	4	4	America/Kentucky/Monticello	2006-01-15
4152234	Crane Bay	Crane Bay		29.9682808	-83.1204111	H	SWMP	US		FL	067			0	24	24	America/Kentucky/Monticello	2006-01-15
4152248	Crane Strand	Crane Strand		28.610555	-81.3095122	H	SWMP	US		FL	095			0	26	22	America/Kentucky/Monticello	2006-01-15
4152250	Cranes Roost	Cranes Roost		28.6661088	-81.3861803	H	SWMP	US		FL	117			0	16	29	America/Kentucky/Monticello	2006-01-15
4152266	Crawford Sog	Crawford Sog		29.9966047	-83.4895886	H	SWMP	US		FL	123			0	16	0	America/Kentucky/Monticello	2006-01-15
4152364	Crooked Island	Crooked Island		30.895743	-85.3907646	H	SWMP	US		FL	063			0	43	31	America/Indiana/Knox	2006-01-15
4152371	Crosby Bay	Crosby Bay		30.4724589	-81.9481656	H	SWMP	US		FL	089			0	25	25	America/Kentucky/Monticello	2006-01-15
4152374	Crosby Island Marsh	Crosby Island Marsh		28.4011175	-81.1831216	H	SWMP	US		FL	095			0	19	21	America/Kentucky/Monticello	2006-01-15
4152403	Cross Creek Swamp	Cross Creek Swamp		28.3413953	-82.0192472	H	SWMP	US		FL	119			0	28	27	America/Kentucky/Monticello	2006-01-15
4152435	Crow Rookery Slough	Crow Rookery Slough		29.1799708	-82.5931614	H	SWMP	US		FL	075			0	15	15	America/Kentucky/Monticello	2006-01-15
4152446	Crows Nest Slough	Crows Nest Slough		26.4636874	-81.2347949	H	SWMP	US		FL	051			0	8	8	America/Kentucky/Monticello	2006-01-15
4152546	Currys Lake	Currys Lake		26.8331193	-81.687581	H	SWMP	US		FL	015			0	8	12	America/Kentucky/Monticello	2006-01-15
4152585	Cutoff Island	Cutoff Island		30.0693681	-85.150471	H	SWMP	US		FL	045			0	4	5	America/Indiana/Knox	2006-01-15
4152615	Cypress Creek	Cypress Creek		28.4086181	-81.5184061	H	SWMP	US		FL	095			0	30	0	America/Kentucky/Monticello	2006-01-15
4152617	Cypress Creek	Cypress Creek		27.3014331	-80.6303343	H	SWMP	US		FL	111			0	8	7	America/Kentucky/Monticello	2006-01-15
4152622	Cypress Creek Swamp	Cypress Creek Swamp		30.5846609	-82.7981884	H	SWMP	US		FL	047			0	39	30	America/Kentucky/Monticello	2006-01-15
4152624	Cypress Drains	Cypress Drains		30.8674069	-86.1832759	H	SWMP	US		FL	131			0	61	72	America/Indiana/Knox	2006-01-15
4152643	Cypress Lake	Cypress Lake		30.0980075	-82.8187373	H	SWMP	US		FL	121			0	28	38	America/Kentucky/Monticello	2006-01-15
4152657	Cypress Pond	Cypress Pond		30.8640739	-85.9077132	H	SWMP	US		FL	059			0	39	45	America/Indiana/Knox	2006-01-15
4152664	Cypress Pond	Cypress Pond		30.5265834	-85.9468803	H	SWMP	US		FL	131			0	36	32	America/Indiana/Knox	2006-01-15
4152673	Cypress Prairie	Cypress Prairie		29.1433061	-82.5359367	H	SWMP	US		FL	083			0	17	25	America/Kentucky/Monticello	2006-01-15
4152716	Cypress Swamp	Cypress Swamp		30.5743604	-85.3893708	H	SWMP	US		FL	133			0	46	0	America/Indiana/Knox	2006-01-15
4152730	Dam Pond	Dam Pond		30.839911	-85.5538198	H	SWMP	US		FL	063			0	30	0	America/Indiana/Knox	2006-01-15
4152758	Danford Bay	Danford Bay		30.9026861	-85.5202095	H	SWMP	US		FL	063			0	48	46	America/Indiana/Knox	2006-01-15
4152773	Daniels Lake	Daniels Lake		28.5977739	-81.9873028	H	SWMP	US		FL	119			0	26	27	America/Kentucky/Monticello	2006-01-15
4152785	Dark Bay	Dark Bay		29.9341142	-83.1420781	H	SWMP	US		FL	067			0	20	21	America/Kentucky/Monticello	2006-01-15
4152786	Dark Entry	Dark Entry		29.1188719	-81.1931152	H	SWMP	US		FL	127			0	12	12	America/Kentucky/Monticello	2006-01-15
4152790	Dark Strand	Dark Strand		26.2273067	-81.0606248	H	SWMP	US		FL	021			0	4	5	America/Kentucky/Monticello	2006-01-15
4152830	Davenport Creek Swamp	Davenport Creek Swamp		28.3083438	-81.6175745	H	SWMP	US		FL	097			0	32	33	America/Kentucky/Monticello	2006-01-15
4152945	Dead Pine Island Marsh	Dead Pine Island Marsh		27.5939235	-80.9853417	H	SWMP	US		FL	093			0	20	21	America/Kentucky/Monticello	2006-01-15
4153011	Deep Creek	Deep Creek		29.0533178	-81.2025597	H	SWMP	US		FL	127			0	11	12	America/Kentucky/Monticello	2006-01-15
4153030	Deep Lake Strand	Deep Lake Strand		25.9687068	-81.3325774	H	SWMP	US		FL	021			0	2	3	America/Kentucky/Monticello	2006-01-15
4153031	Deep Lake Strand	Deep Lake Strand		26.0909239	-81.2672974	H	SWMP	US		FL	021			0	4	2	America/Kentucky/Monticello	2006-01-15
4153033	Deep Slough	Deep Slough		26.1784206	-81.3186871	H	SWMP	US		FL	021			0	4	4	America/Kentucky/Monticello	2006-01-15
4153092	Deerpen Pond	Deerpen Pond		29.373301	-82.6178874	H	SWMP	US		FL	075			0	16	16	America/Kentucky/Monticello	2006-01-15
4153103	Dekles Millpond	Dekles Millpond		29.9832954	-82.3762245	H	SWMP	US		FL	125			0	30	30	America/Kentucky/Monticello	2006-01-15
4153198	Devils Bay	Devils Bay		29.0472052	-81.6547973	H	SWMP	US		FL	069			0	27	30	America/Kentucky/Monticello	2006-01-15
4153201	Devils Creek	Devils Creek		28.4480557	-82.1300834	H	SWMP	US		FL	101			0	20	21	America/Kentucky/Monticello	2006-01-15
4153202	Devils Creek Swamp	Devils Creek Swamp		28.406948	-82.0150802	H	SWMP	US		FL	119			0	27	27	America/Kentucky/Monticello	2006-01-15
4153213	Devils Elbow Swamp	Devils Elbow Swamp		27.9694662	-81.0397861	H	SWMP	US		FL	097			0	21	21	America/Kentucky/Monticello	2006-01-15
4153215	Devils Garden	Devils Garden		30.7124131	-85.7165977	H	SWMP	US		FL	133			0	23	30	America/Indiana/Knox	2006-01-15
4153217	Devils Hammock	Devils Hammock		29.4299656	-82.7251142	H	SWMP	US		FL	075			0	12	11	America/Kentucky/Monticello	2006-01-15
4153220	Devils Old Field Swamp	Devils Old Field Swamp		30.2232537	-84.9993596	H	SWMP	US		FL	077			0	19	18	America/Kentucky/Monticello	2006-01-15
4153224	Devils Swamp	Devils Swamp		30.2251981	-85.0018596	H	SWMP	US		FL	077			0	19	15	America/Kentucky/Monticello	2006-01-15
4153225	Devils Swamp	Devils Swamp		30.3721435	-86.0607724	H	SWMP	US		FL	131			0	5	14	America/Indiana/Knox	2006-01-15
4153227	Devils Woodyard	Devils Woodyard		30.5182633	-83.5079291	H	SWMP	US		FL	079			0	30	44	America/Kentucky/Monticello	2006-01-15
4153261	Dickson Bay	Dickson Bay		30.6513045	-85.0221443	H	SWMP	US		FL	063			0	42	45	America/Indiana/Knox	2006-01-15
4153276	Dilly Marsh	Dilly Marsh		28.6891608	-81.8628569	H	SWMP	US		FL	069			0	26	30	America/Kentucky/Monticello	2006-01-15
4153279	Dinner Bay	Dinner Bay		27.4722585	-81.2106242	H	SWMP	US		FL	055			0	18	17	America/Kentucky/Monticello	2006-01-15
4153292	Dinner Sink Pond	Dinner Sink Pond		29.1944168	-82.4814916	H	SWMP	US		FL	083			0	20	22	America/Kentucky/Monticello	2006-01-15
4153300	Dios Bay	Dios Bay		30.791854	-86.3343913	H	SWMP	US		FL	131			0	36	48	America/Indiana/Knox	2006-01-15
4153308	Dish Bay	Dish Bay		30.6604694	-85.7271533	H	SWMP	US		FL	133			0	14	21	America/Indiana/Knox	2006-01-15
4153312	Dismal Swamp	Dismal Swamp		30.4865843	-85.9196575	H	SWMP	US		FL	131			0	7	13	America/Indiana/Knox	2006-01-15
4153319	Ditch Bay	Ditch Bay		30.2032566	-84.4785152	H	SWMP	US		FL	129			0	16	18	America/Kentucky/Monticello	2006-01-15
4153364	Doc Tharpe Bay	Doc Tharpe Bay		30.7429717	-85.3829846	H	SWMP	US		FL	063			0	37	34	America/Indiana/Knox	2006-01-15
4153399	Doe Head Swamp	Doe Head Swamp		30.3415884	-85.9707702	H	SWMP	US		FL	005			0	13	11	America/Indiana/Knox	2006-01-15
4153412	Dog Fennel Prairie	Dog Fennel Prairie		28.7097139	-82.027861	H	SWMP	US		FL	119			0	25	29	America/Kentucky/Monticello	2006-01-15
4153427	Dog Pond	Dog Pond		27.3025465	-82.0928656	H	SWMP	US		FL	081			0	21	21	America/Kentucky/Monticello	2006-01-15
4153520	Double Pond Swamp	Double Pond Swamp		30.5876935	-85.5535397	H	SWMP	US		FL	133			0	58	75	America/Indiana/Knox	2006-01-15
4153522	Double Run Bay	Double Run Bay		30.018	-83.2487486	H	SWMP	US		FL	067			0	35	26	America/Kentucky/Monticello	2006-01-15
4153528	Double Spring	Double Spring		30.7035272	-85.3021504	H	SWMP	US		FL	063			0	24	30	America/Indiana/Knox	2006-01-15
4153529	Double Spring Bay	Double Spring Bay		30.862687	-85.6149315	H	SWMP	US		FL	059			0	32	39	America/Indiana/Knox	2006-01-15
4153532	Douglas Bay	Douglas Bay		30.4615847	-85.8452114	H	SWMP	US		FL	133			0	15	23	America/Indiana/Knox	2006-01-15
4153542	Douglas Pond	Douglas Pond		30.7338041	-85.1254821	H	SWMP	US		FL	063			0	37	37	America/Indiana/Knox	2006-01-15
4153547	Double Run Swamp	Double Run Swamp		30.5927199	-82.5195715	H	SWMP	US		FL	023			0	36	28	America/Kentucky/Monticello	2006-01-15
4153591	Drake Bay	Drake Bay		30.8168529	-86.0632724	H	SWMP	US		FL	131			0	41	80	America/Indiana/Knox	2006-01-15
4153599	Drawdy Bay	Drawdy Bay		28.1541822	-81.2875693	H	SWMP	US		FL	097			0	19	18	America/Kentucky/Monticello	2006-01-15
4153644	Drummond Bay	Drummond Bay		30.8274126	-85.4052081	H	SWMP	US		FL	063			0	38	44	America/Indiana/Knox	2006-01-15
4153675	Dry Swamp	Dry Swamp		30.1088544	-81.4095256	H	SWMP	US		FL	109			0	6	6	America/Kentucky/Monticello	2006-01-15
4153706	Duck Pond	Duck Pond		27.4055978	-81.9823078	H	SWMP	US		FL	049			0	17	20	America/Kentucky/Monticello	2006-01-15
4153716	Duck Pond	Duck Pond		30.5743599	-85.8846567	H	SWMP	US		FL	133			0	9	7	America/Indiana/Knox	2006-01-15
4153717	Duck Pond	Duck Pond		30.8604655	-85.5635423	H	SWMP	US		FL	133			0	27	30	America/Indiana/Knox	2006-01-15
4153726	Duck Puddle	Duck Puddle		30.7962982	-86.1449415	H	SWMP	US		FL	131			0	61	71	America/Indiana/Knox	2006-01-15
4153744	Dukes Bay	Dukes Bay		30.9482377	-86.1071627	H	SWMP	US		FL	131			0	56	67	America/Indiana/Knox	2006-01-15
4153824	Durbin Swamp	Durbin Swamp		30.1530204	-81.4428613	H	SWMP	US		FL	031			0	5	6	America/Kentucky/Monticello	2006-01-15
4153827	Durham Bay	Durham Bay		30.618805	-85.0999227	H	SWMP	US		FL	063			0	63	52	America/Indiana/Knox	2006-01-15
4153907	Ealum Bay	Ealum Bay		30.8760177	-86.1146628	H	SWMP	US		FL	131			0	74	93	America/Indiana/Knox	2006-01-15
4153931	East Bay	East Bay		30.3149503	-82.582346	H	SWMP	US		FL	023			0	40	42	America/Kentucky/Monticello	2006-01-15
4153948	East Bay Swamp	East Bay Swamp		30.4438092	-86.7535676	H	SWMP	US		FL	113			0	16	19	America/Indiana/Knox	2006-01-15
4153972	East Crossing Strand	East Crossing Strand		26.1309221	-81.2122958	H	SWMP	US		FL	021			0	4	4	America/Kentucky/Monticello	2006-01-15
4153998	East Hinson Marsh	East Hinson Marsh		26.1959199	-81.3064645	H	SWMP	US		FL	021			0	4	4	America/Kentucky/Monticello	2006-01-15
4153999	East Hinson Strand	East Hinson Strand		26.1598098	-81.2486855	H	SWMP	US		FL	021			0	4	4	America/Kentucky/Monticello	2006-01-15
4154196	Edenfield Bay	Edenfield Bay		30.6574156	-85.0438116	H	SWMP	US		FL	063			0	40	45	America/Indiana/Knox	2006-01-15
4154253	Econlockhatchee River Swamp	Econlockhatchee River Swamp		28.3761182	-81.127287	H	SWMP	US		FL	095			0	20	21	America/Kentucky/Monticello	2006-01-15
4154289	Eighty Acre Bay	Eighty Acre Bay		30.7468579	-85.6635417	H	SWMP	US		FL	133			0	18	21	America/Indiana/Knox	2006-01-15
4154324	Eldridge Bay	Eldridge Bay		30.8860174	-85.946603	H	SWMP	US		FL	059			0	33	37	America/Indiana/Knox	2006-01-15
4154381	Ellis Bay	Ellis Bay		30.4657863	-82.2737291	H	SWMP	US		FL	003			0	36	37	America/Kentucky/Monticello	2006-01-15
4154423	Emeralda Marsh	Emeralda Marsh		28.9505411	-81.8059126	H	SWMP	US		FL	069			0	18	0	America/Kentucky/Monticello	2006-01-15
4154650	Ever Pond	Ever Pond		29.9882766	-83.3026388	H	SWMP	US		FL	067			0	22	24	America/Kentucky/Monticello	2006-01-15
4154673	The Everglades	The Everglades		26.0837	-80.7664509	H	SWMP	US		FL	011			0	3	3	America/Kentucky/Monticello	2007-02-14
4154869	Fakahatchee Strand	Fakahatchee Strand		26.1148124	-81.3978561	H	SWMP	US		FL	021			0	3	2	America/Kentucky/Monticello	2006-01-15
4154872	Falling Creek	Falling Creek		30.2568969	-82.5881787	H	SWMP	US		FL	023			0	42	42	America/Kentucky/Monticello	2006-01-15
4154895	Fanny Bass Pond	Fanny Bass Pond		28.1666818	-81.2889582	H	SWMP	US		FL	097			0	19	17	America/Kentucky/Monticello	2006-01-15
4154896	Fanny Bay	Fanny Bay		30.2591214	-82.4076193	H	SWMP	US		FL	003			0	45	48	America/Kentucky/Monticello	2006-01-15
4155003	Fern Pond	Fern Pond		29.9799619	-82.4284483	H	SWMP	US		FL	125			0	36	0	America/Kentucky/Monticello	2006-01-15
4155032	Fiddlestring Bay	Fiddlestring Bay		30.2707532	-84.9421368	H	SWMP	US		FL	077			0	27	19	America/Kentucky/Monticello	2006-01-15
4155036	Field Bay	Field Bay		30.6846352	-85.7888212	H	SWMP	US		FL	133			0	20	21	America/Indiana/Knox	2006-01-15
4155064	Fire Pan Sog	Fire Pan Sog		30.1141063	-83.3851423	H	SWMP	US		FL	123			0	27	0	America/Kentucky/Monticello	2006-01-15
4155065	Fire Prairie	Fire Prairie		26.1059234	-81.2997981	H	SWMP	US		FL	021			0	3	2	America/Kentucky/Monticello	2006-01-15
4155457	Fish Swamp	Fish Swamp		29.7094154	-81.3464597	H	SWMP	US		FL	109			0	10	8	America/Kentucky/Monticello	2006-01-15
4155510	Fivemile Bay	Fivemile Bay		30.0091281	-82.4073372	H	SWMP	US		FL	125			0	39	39	America/Kentucky/Monticello	2006-01-15
4155519	Fivemile Pond	Fivemile Pond		30.8096349	-85.0504821	H	SWMP	US		FL	063			0	30	30	America/Indiana/Knox	2006-01-15
4155521	Fivemile Swamp	Fivemile Swamp		29.9299676	-81.3981326	H	SWMP	US		FL	109			0	10	9	America/Kentucky/Monticello	2006-01-15
4155552	Flamingo Bay	Flamingo Bay		30.3643883	-82.9648542	H	SWMP	US		FL	121			0	39	39	America/Kentucky/Monticello	2006-01-15
4155585	Flat Swamp	Flat Swamp		30.0785757	-81.5586983	H	SWMP	US		FL	109			0	6	7	America/Kentucky/Monticello	2006-01-15
4156064	Forty Acre Pond	Forty Acre Pond		26.8625646	-82.1767586	H	SWMP	US		FL	015			0	1	2	America/Kentucky/Monticello	2006-01-15
4156156	Fox Pond	Fox Pond		30.3332516	-85.2121403	H	SWMP	US		FL	013			0	24	26	America/Indiana/Knox	2006-01-15
4156168	Lake Fran Urban Wetlands	Lake Fran Urban Wetlands		28.5200029	-81.4511826	H	SWMP	US		FL	095			0	30	30	America/Kentucky/Monticello	2007-02-14
4156205	Frank Pond	Frank Pond		30.7954698	-85.3643742	H	SWMP	US		FL	063			0	36	0	America/Indiana/Knox	2006-01-15
4156214	Franklin Juniper Swamp	Franklin Juniper Swamp		30.2110316	-85.0107484	H	SWMP	US		FL	077			0	14	0	America/Kentucky/Monticello	2006-01-15
4156122	Fourmile Swamp	Fourmile Swamp		29.9363566	-81.3828543	H	SWMP	US		FL	109			0	10	9	America/Kentucky/Monticello	2006-01-15
4156254	Freeman Bay	Freeman Bay		30.3676981	-84.5837978	H	SWMP	US		FL	073			0	33	0	America/Kentucky/Monticello	2006-01-15
4156121	Fourmile Swamp	Fourmile Swamp		28.2683444	-81.0508965	H	SWMP	US		FL	097			0	23	22	America/Kentucky/Monticello	2006-01-15
4156401	Gainer Lake	Gainer Lake		30.6807486	-85.566596	H	SWMP	US		FL	133			0	22	30	America/Indiana/Knox	2006-01-15
4156470	Gannet Strand	Gannet Strand		25.8517657	-81.0631266	H	SWMP	US		FL	021			0	2	1	America/Kentucky/Monticello	2006-01-15
4156488	Garcon Swamp	Garcon Swamp		30.3415887	-87.3610861	H	SWMP	US		FL	033			0	5	13	America/Indiana/Knox	2006-01-15
4156500	Gap Lake Swamp	Gap Lake Swamp		30.5501936	-85.5543728	H	SWMP	US		FL	133			0	28	44	America/Indiana/Knox	2006-01-15
4156608	Gator Head	Gator Head		29.241647	-81.1789485	H	SWMP	US		FL	127			0	7	12	America/Kentucky/Monticello	2006-01-15
4156611	Gator Hole	Gator Hole		28.4100041	-81.9398012	H	SWMP	US		FL	069			0	31	29	America/Kentucky/Monticello	2006-01-15
4156613	Gator Hole Slough	Gator Hole Slough		28.4505568	-82.0375807	H	SWMP	US		FL	119			0	27	27	America/Kentucky/Monticello	2006-01-15
4156614	Gator Hook Strand	Gator Hook Strand		25.8356552	-81.0575711	H	SWMP	US		FL	021			0	2	1	America/Kentucky/Monticello	2006-01-15
4156615	Gator Hook Swamp	Gator Hook Swamp		25.7953797	-81.1789633	H	SWMP	US		FL	087			0	0	1	America/Kentucky/Monticello	2006-01-15
4156627	Gator Pond	Gator Pond		28.8955405	-82.0595309	H	SWMP	US		FL	119			0	14	21	America/Kentucky/Monticello	2006-01-15
4156630	Gator Slough	Gator Slough		26.5259083	-81.4892446	H	SWMP	US		FL	051			0	10	11	America/Kentucky/Monticello	2006-01-15
4156641	Gee Hammock	Gee Hammock		28.6927744	-81.2822887	H	SWMP	US		FL	117			0	9	5	America/Kentucky/Monticello	2006-01-15
4156697	George Washington Swamp	George Washington Swamp		29.7829875	-85.2785291	H	SWMP	US		FL	045			0	4	3	America/Kentucky/Monticello	2006-01-15
4156709	Georges Strand	Georges Strand		25.8634325	-81.1611846	H	SWMP	US		FL	021			0	2	1	America/Kentucky/Monticello	2006-01-15
4156785	Gillis Bay	Gillis Bay		30.8379634	-85.9802147	H	SWMP	US		FL	059			0	47	73	America/Indiana/Knox	2006-01-15
4156790	Gilmore Bay	Gilmore Bay		30.6985252	-85.6565971	H	SWMP	US		FL	133			0	15	15	America/Indiana/Knox	2006-01-15
4156834	Glass Pond	Glass Pond		30.8415746	-85.9224357	H	SWMP	US		FL	059			0	40	45	America/Indiana/Knox	2006-01-15
4156879	Glover Head	Glover Head		30.1899214	-84.9007463	H	SWMP	US		FL	077			0	20	20	America/Kentucky/Monticello	2006-01-15
