4092050	Stoney Brook Golf Course	Stoney Brook Golf Course		33.7848236	-85.7777426	S	RECG	US		AL	015			0	211	209	America/Indiana/Knox	2006-01-15
4093213	Tennessee Valley Country Club and Golf Course	Tennessee Valley Country Club and Golf Course		34.7203675	-87.7003078	S	RECG	US		AL	033			0	128	132	America/Indiana/Knox	2006-01-15
4094143	Trojan Oaks Golf Course	Trojan Oaks Golf Course		31.8037681	-85.9538394	S	RECG	US		AL	109			0	152	0	America/Indiana/Knox	2006-01-15
4094245	Tuckahoe Golf Course	Tuckahoe Golf Course		34.0664854	-86.0196947	S	RECG	US		AL	055			0	283	280	America/Indiana/Knox	2006-01-15
4094552	Twin Lakes Golf Course	Twin Lakes Golf Course		33.8784401	-87.2502838	S	RECG	US		AL	127			0	154	152	America/Indiana/Knox	2006-01-15
4094558	Twin Pines Golf Course	Twin Pines Golf Course		34.5717598	-87.6755858	S	RECG	US		AL	033			0	204	202	America/Indiana/Knox	2006-01-15
4095095	University of Alabama Golf Course	University of Alabama Golf Course		33.1923409	-87.4788931	S	RECG	US		AL	125			0	124	0	America/Indiana/Knox	2006-01-15
4095264	Valley View Golf Course	Valley View Golf Course		34.8120343	-86.572215	S	RECG	US		AL	089			0	256	0	America/Indiana/Knox	2006-01-15
4097360	Whispering Pines Golf Course	Whispering Pines Golf Course		33.9292649	-86.409706	S	RECG	US		AL	009			0	350	0	America/Indiana/Knox	2006-01-15
4100152	Balboa Golf Course	Balboa Golf Course		34.6364799	-92.939897	S	RECG	US		AR	051			0	182	181	America/Indiana/Knox	2006-01-15
4106701	Coronado Golf Course	Coronado Golf Course		34.6420354	-92.9476752	S	RECG	US		AR	125			0	183	213	America/Indiana/Knox	2006-01-15
4106702	Cortez Golf Course	Cortez Golf Course		34.6959248	-92.9835102	S	RECG	US		AR	051			0	195	193	America/Indiana/Knox	2006-01-15
4106977	Craig Hills Public Golf Course	Craig Hills Public Golf Course		35.7872981	-90.6917787	S	RECG	US		AR	031			0	94	97	America/Indiana/Knox	2006-01-15
4107818	De Soto Golf Course	De Soto Golf Course		34.6664802	-93.0421235	S	RECG	US		AR	051			0	254	0	America/Indiana/Knox	2006-01-15
4113408	Gurdon Golf Course	Gurdon Golf Course		33.8745492	-93.1443359	S	RECG	US		AR	019			0	82	84	America/Indiana/Knox	2006-01-15
4113778	Hardscrabble Golf Course	Hardscrabble Golf Course		35.3539804	-94.3796582	S	RECG	US		AR	131			0	176	0	America/Chicago	2006-01-15
4119055	Lionsk Club Golf Course	Lionsk Club Golf Course		34.5667731	-94.2518779	S	RECG	US		AR	113			0	347	335	America/Chicago	2006-01-15
4119798	Longhills Golf Course	Longhills Golf Course		34.6039816	-92.5534935	S	RECG	US		AR	125			0	150	144	America/Indiana/Knox	2006-01-15
4125387	Paradise Valley Golf Course	Paradise Valley Golf Course		36.1173006	-94.1277031	S	RECG	US		AR	143			0	376	388	America/Chicago	2006-01-15
4126392	Pine Valley Golf Course	Pine Valley Golf Course		34.911478	-92.2070933	S	RECG	US		AR	119			0	84	91	America/Indiana/Knox	2006-01-15
4127954	Razorback Golf Course	Razorback Golf Course		36.099246	-94.1957609	S	RECG	US		AR	143			0	379	380	America/Chicago	2006-01-15
4128699	Rock Creek Golf Course	Rock Creek Golf Course		34.7123145	-92.3570975	S	RECG	US		AR	119			0	92	0	America/Indiana/Knox	2006-01-15
4131117	Siloam Springs Golf Course	Siloam Springs Golf Course		36.1917472	-94.5216065	S	RECG	US		AR	007			0	342	0	America/Chicago	2006-01-15
4131732	South Haven Golf Course	South Haven Golf Course		33.3995701	-94.0312982	S	RECG	US		AR	091			0	100	91	America/Chicago	2006-01-15
4131790	Southerland Park Golf Course	Southerland Park Golf Course		35.756466	-91.6306941	S	RECG	US		AR	063			0	98	0	America/Indiana/Knox	2006-01-15
4133559	Thunderbird Golf Course	Thunderbird Golf Course		35.5267449	-92.0384825	S	RECG	US		AR	023			0	152	152	America/Indiana/Knox	2006-01-15
4136107	Whispering Pine Golf Course	Whispering Pine Golf Course		34.6353708	-92.3693204	S	RECG	US		AR	119			0	91	91	America/Indiana/Knox	2006-01-15
4138345	East Potomac Park Golf Course	East Potomac Park Golf Course		38.876501	-77.0302545	S	RECG	US		DC	001			0	3	1	America/New_York	2006-01-15
4138702	Fort Dupont Golf Course	Fort Dupont Golf Course		38.8823344	-76.9524745	S	RECG	US		DC	001			0	36	34	America/New_York	2006-01-15
4139357	Langston Golf Course and Driving Range	Langston Golf Course and Driving Range		38.9028896	-76.9677529	S	RECG	US		DC	001			0	5	17	America/New_York	2007-02-14
4140221	Rock Creek Park Public Golf Course	Rock Creek Park Public Golf Course		38.9659439	-77.041366	S	RECG	US		DC	001			0	72	48	America/New_York	2006-01-15
4141059	West Potomac Golf Course (historical)	West Potomac Golf Course (historical)		38.8865008	-77.0469215	S	RECG	US		DC	001			0	4	1	America/New_York	2006-01-15
4146935	Bayshore Golf Course	Bayshore Golf Course		25.8031535	-80.135879	S	RECG	US		FL	086			0	0	1	America/Kentucky/Monticello	2006-01-15
4147886	Biltmore Golf Course	Biltmore Golf Course		25.7314897	-80.2778285	S	RECG	US		FL	086			0	3	2	America/Kentucky/Monticello	2006-01-15
4148842	Briar Bay Golf Course	Briar Bay Golf Course		25.6498261	-80.3464419	S	RECG	US		FL	086			0	1	2	America/Kentucky/Monticello	2006-01-15
4149626	California North Golf Course	California North Golf Course		25.9656477	-80.1906026	S	RECG	US		FL	086			0	2	2	America/Kentucky/Monticello	2006-01-15
4152033	Costa Del Sol Golf Course	Costa Del Sol Golf Course		25.8106538	-80.3594969	S	RECG	US		FL	086			0	1	1	America/Kentucky/Monticello	2006-01-15
4153304	Diplomat Presidential Golf Course	Diplomat Presidential Golf Course		25.954537	-80.1719909	S	RECG	US		FL	086			0	3	2	America/Kentucky/Monticello	2006-01-15
4156092	Fountainebleau Golf Course	Fountainebleau Golf Course		25.7767661	-80.3539414	S	RECG	US		FL	086			0	1	2	America/Kentucky/Monticello	2006-01-15
4157217	Granada Golf Course	Granada Golf Course		25.7498223	-80.2697725	S	RECG	US		FL	086			0	3	2	America/Kentucky/Monticello	2006-01-15
4163053	Lynn Haven Golf Course	Lynn Haven Golf Course		30.2521439	-85.6290938	S	RECG	US		FL	005			0	4	1	America/Indiana/Knox	2006-01-15
4164275	Mid-Florida Golf Course	Mid-Florida Golf Course		28.692219	-81.4045139	S	RECG	US		FL	117			0	12	14	America/Kentucky/Monticello	2006-01-15
4163988	Melreese Golf Course	Melreese Golf Course		25.7900986	-80.2606055	S	RECG	US		FL	086			0	1	2	America/Kentucky/Monticello	2006-01-15
4166082	Normandy Shores Golf Course	Normandy Shores Golf Course		25.8581515	-80.1372678	S	RECG	US		FL	086			0	2	1	America/Kentucky/Monticello	2006-01-15
4167064	Orange Brook Golf Course	Orange Brook Golf Course		25.998702	-80.1697686	S	RECG	US		FL	011			0	3	3	America/Kentucky/Monticello	2006-01-15
4167650	Palmetto Golf Course	Palmetto Golf Course		25.6267714	-80.3475532	S	RECG	US		FL	086			0	3	2	America/Kentucky/Monticello	2006-01-15
4168560	Pine Oaks of Ocala Municipal Golf Course	Pine Oaks of Ocala Municipal Golf Course		29.213309	-82.1617599	S	RECG	US		FL	083			0	20	20	America/Kentucky/Monticello	2006-01-15
4169061	Ponte Vedra Golf Course	Ponte Vedra Golf Course		30.252742	-81.3859165	S	RECG	US		FL	031			0	3	3	America/Kentucky/Monticello	2006-01-15
4169818	Redland Golf Course	Redland Golf Course		25.542053	-80.4747788	S	RECG	US		FL	086			0	2	2	America/Kentucky/Monticello	2006-01-15
4170066	Rio Vista Golf Course	Rio Vista Golf Course		29.2574801	-81.0595006	S	RECG	US		FL	127			0	2	3	America/Kentucky/Monticello	2006-01-15
4172804	Sherwood Park Golf Course	Sherwood Park Golf Course		26.4564628	-80.1139324	S	RECG	US		FL	099			0	5	5	America/Kentucky/Monticello	2006-01-15
4179660	American Legion Golf Course	American Legion Golf Course		33.7767717	-84.259922	S	RECG	US		GA	089			0	304	313	America/Kentucky/Monticello	2006-01-15
4179661	American Legion Golf Course	American Legion Golf Course		31.6115624	-84.1532411	S	RECG	US		GA	095			0	62	59	America/Kentucky/Monticello	2006-01-15
4179869	Ansley Park Golf Course	Ansley Park Golf Course		33.8028829	-84.3760376	S	RECG	US		GA	121			0	254	274	America/Kentucky/Monticello	2006-01-15
4180472	Atlanta National Golf Course	Atlanta National Golf Course		34.1270419	-84.3557584	S	RECG	US		GA	121			0	280	283	America/Kentucky/Monticello	2006-01-15
